  -0.142756102E-04   0.419763878E-04   0.616894998E-04   0.215911156E-04  -0.127168400E-04  -0.198842059E-04  -0.116454986E-05   0.746054384E-07  -0.209618075E-04  -0.458789408E-04
  -0.137617208E-04   0.418287139E-04   0.602364176E-04   0.208677154E-04  -0.123516500E-04  -0.189805921E-04  -0.807701036E-06  -0.654221002E-08  -0.209923663E-04  -0.454125002E-04
  -0.132200502E-04   0.416523206E-04   0.587541286E-04   0.201430474E-04  -0.119833615E-04  -0.180882147E-04  -0.468779404E-06  -0.907977354E-07  -0.209941365E-04  -0.448876531E-04
  -0.126502197E-04   0.414469942E-04   0.572448619E-04   0.194178342E-04  -0.116126380E-04  -0.172087313E-04  -0.148771756E-06  -0.178179153E-06  -0.209663817E-04  -0.443034599E-04
  -0.120518070E-04   0.412125364E-04   0.557109012E-04   0.186928107E-04  -0.112401562E-04  -0.163438331E-04   0.151311974E-06  -0.268714081E-06  -0.209083620E-04  -0.436589632E-04
  -0.114243330E-04   0.409487623E-04   0.541545930E-04   0.179687264E-04  -0.108666076E-04  -0.154952532E-04   0.430431904E-06  -0.362441987E-06  -0.208193295E-04  -0.429531777E-04
  -0.107672484E-04   0.406554974E-04   0.525783553E-04   0.172463480E-04  -0.104927015E-04  -0.146647757E-04   0.687510935E-06  -0.459416592E-06  -0.206985237E-04  -0.421850783E-04
  -0.100799217E-04   0.403325690E-04   0.509846854E-04   0.165264620E-04  -0.101191675E-04  -0.138542429E-04   0.921428458E-06  -0.559708006E-06  -0.205451680E-04  -0.413535904E-04
  -0.936163437E-05   0.399797909E-04   0.493761619E-04   0.158098751E-04  -0.974675559E-05  -0.130655580E-04   0.113101838E-05  -0.663403625E-06  -0.203584685E-04  -0.404575868E-04
  -0.861159320E-05   0.395969362E-04   0.477554338E-04   0.150974104E-04  -0.937623296E-05  -0.123006740E-04   0.131507757E-05  -0.770605940E-06  -0.201376203E-04  -0.394959005E-04
  -0.782897613E-05   0.391836921E-04   0.461251866E-04   0.143898970E-04  -0.900837305E-05  -0.115615587E-04   0.147239334E-05  -0.881424722E-06  -0.198818247E-04  -0.384673673E-04
  -0.701303147E-05   0.387395995E-04   0.444880687E-04   0.136881467E-04  -0.864393243E-05  -0.108501202E-04   0.160180221E-05  -0.995959778E-06  -0.195903284E-04  -0.373709168E-04
  -0.616324543E-05   0.382639776E-04   0.428465695E-04   0.129929159E-04  -0.828361255E-05  -0.101680835E-04   0.170228816E-05  -0.111427186E-05  -0.192624860E-04  -0.362057241E-04
  -0.527952902E-05   0.377558943E-04   0.412028852E-04   0.123048634E-04  -0.792801758E-05  -0.951685426E-05   0.177309067E-05  -0.123635012E-05  -0.188978291E-04  -0.349713770E-04
  -0.436243547E-05   0.372141546E-04   0.395587623E-04   0.116245020E-04  -0.757760579E-05  -0.889736090E-05   0.181383000E-05  -0.136207425E-05  -0.184961462E-04  -0.336680691E-04
  -0.341342112E-05   0.366374697E-04   0.379153150E-04   0.109521422E-04  -0.723263334E-05  -0.830987235E-05   0.182465291E-05  -0.149116867E-05  -0.180575719E-04  -0.322968241E-04
  -0.243475739E-05   0.360245550E-04   0.362730887E-04   0.102879126E-04  -0.689317457E-05  -0.775406376E-05   0.180618041E-05  -0.162321781E-05  -0.175825532E-04  -0.308594140E-04
  -0.142920794E-05   0.353744069E-04   0.346322942E-04   0.963183380E-05  -0.655919641E-05  -0.722925726E-05   0.175931671E-05  -0.175772194E-05  -0.170717245E-04  -0.293580626E-04
  -0.399854297E-06   0.346865216E-04   0.329929353E-04   0.898385926E-05  -0.623059920E-05  -0.673455400E-05   0.168514466E-05  -0.189412730E-05  -0.165258382E-04  -0.277952826E-04
   0.650133716E-06   0.339611134E-04   0.313549754E-04   0.834392824E-05  -0.590726979E-05  -0.626900586E-05   0.158478952E-05  -0.203186575E-05  -0.159456755E-04  -0.261736631E-04
   0.171781697E-05   0.331990014E-04   0.297185606E-04   0.771203473E-05  -0.558915055E-05  -0.583184023E-05   0.145923942E-05  -0.217041061E-05  -0.153319345E-04  -0.244955935E-04
   0.280059469E-05   0.324015108E-04   0.280840924E-04   0.708824985E-05  -0.527626184E-05  -0.542253333E-05   0.130928655E-05  -0.230929556E-05  -0.146851943E-04  -0.227631721E-04
   0.389619981E-05   0.315703085E-04   0.264522197E-04   0.647271868E-05  -0.496869874E-05  -0.504080057E-05   0.113553408E-05  -0.244811411E-05  -0.140059218E-04  -0.209782178E-04
   0.500264243E-05   0.307072535E-04   0.248237938E-04   0.586564576E-05  -0.466661650E-05  -0.468655011E-05   0.938432492E-06  -0.258650995E-05  -0.132944965E-04  -0.191423268E-04
   0.611813237E-05   0.298142790E-04   0.231998095E-04   0.526727634E-05  -0.437021173E-05  -0.435982251E-05   0.718327098E-06  -0.272416363E-05  -0.125512427E-04  -0.172569460E-04
   0.724101053E-05   0.288933218E-04   0.215813538E-04   0.467788011E-05  -0.407970609E-05  -0.406073829E-05   0.475499342E-06  -0.286078073E-05  -0.117764562E-04  -0.153234378E-04
   0.836969771E-05   0.279462842E-04   0.199695672E-04   0.409773915E-05  -0.379533419E-05  -0.378945931E-05   0.210197296E-06  -0.299608300E-05  -0.109704247E-04  -0.133431261E-04
   0.950266024E-05   0.269750192E-04   0.183656179E-04   0.352713992E-05  -0.351733562E-05  -0.354616292E-05  -0.773440265E-07  -0.312980244E-05  -0.101334401E-04  -0.113173285E-04
   0.106383884E-04   0.259813274E-04   0.167706856E-04   0.296636817E-05  -0.324594981E-05  -0.333102588E-05  -0.386890031E-06  -0.326167759E-05  -0.926580741E-05  -0.924737501E-05
   0.117753833E-04   0.249669601E-04   0.151859509E-04   0.241570585E-05  -0.298141296E-05  -0.314421459E-05  -0.718198953E-06  -0.339145129E-05  -0.836784887E-05  -0.713461983E-05
   0.129121489E-04   0.239336251E-04   0.136125891E-04   0.187542922E-05  -0.272395617E-05  -0.298587923E-05  -0.107101733E-05  -0.351886935E-05  -0.743990706E-05  -0.498044801E-05
   0.140471870E-04   0.228829924E-04   0.120517660E-04   0.134580765E-05  -0.247380420E-05  -0.285615015E-05  -0.144507734E-05  -0.364367983E-05  -0.648234640E-05  -0.278627937E-05
   0.151789944E-04   0.218167007E-04   0.105046351E-04   0.827102869E-06  -0.223117481E-05  -0.275513580E-05  -0.184009525E-05  -0.376563259E-05  -0.549555408E-05  -0.553570626E-06
   0.163060606E-04   0.207363616E-04   0.897233579E-05   0.319568485E-06  -0.199627818E-05  -0.268292136E-05  -0.225577055E-05  -0.388447911E-05  -0.447994051E-05   0.171618350E-05
   0.174268662E-04   0.196435649E-04   0.745599195E-05  -0.176550336E-06  -0.176931667E-05  -0.263956811E-05  -0.269178556E-05  -0.399997244E-05  -0.343593955E-05   0.402144985E-05
  -0.116375425E-04   0.189654215E-04   0.570440405E-04   0.422056062E-04  -0.126600606E-04  -0.452102982E-04  -0.216811583E-04  -0.182499215E-06   0.446630376E-06  -0.165024510E-04
  -0.120248495E-04   0.197124564E-04   0.586240572E-04   0.424502084E-04  -0.132798126E-04  -0.458713008E-04  -0.217353960E-04  -0.874855736E-07   0.133972085E-06  -0.173997172E-04
  -0.124104865E-04   0.204598186E-04   0.601786212E-04   0.426644388E-04  -0.138696627E-04  -0.464695614E-04  -0.217582029E-04   0.419143076E-08  -0.199554902E-06  -0.183124465E-04
  -0.127937559E-04   0.212067519E-04   0.617053607E-04   0.428485272E-04  -0.144300339E-04  -0.470060666E-04  -0.217503420E-04   0.925585545E-07  -0.552912626E-06  -0.192388988E-04
  -0.131739705E-04   0.219525095E-04   0.632019504E-04   0.430027154E-04  -0.149613168E-04  -0.474817959E-04  -0.217125772E-04   0.177634806E-06  -0.925079731E-06  -0.201773593E-04
  -0.135504518E-04   0.226963534E-04   0.646661066E-04   0.431272588E-04  -0.154638762E-04  -0.478977274E-04  -0.216456751E-04   0.259432624E-06  -0.131504819E-05  -0.211261347E-04
  -0.139225295E-04   0.234375532E-04   0.660955838E-04   0.432224282E-04  -0.159380577E-04  -0.482548425E-04  -0.215504068E-04   0.337959023E-06  -0.172182007E-05  -0.220835497E-04
  -0.142895401E-04   0.241753850E-04   0.674881699E-04   0.432885098E-04  -0.163841933E-04  -0.485541308E-04  -0.214275497E-04   0.413216648E-06  -0.214440470E-05  -0.230479431E-04
  -0.146508263E-04   0.249091306E-04   0.688416827E-04   0.433258053E-04  -0.168026066E-04  -0.487965939E-04  -0.212778889E-04   0.485204692E-06  -0.258181615E-05  -0.240176654E-04
  -0.150057365E-04   0.256380773E-04   0.701539662E-04   0.433346326E-04  -0.171936173E-04  -0.489832490E-04  -0.211022184E-04   0.553919672E-06  -0.303307122E-05  -0.249910760E-04
  -0.153536241E-04   0.263615169E-04   0.714228870E-04   0.433153249E-04  -0.175575443E-04  -0.491151312E-04  -0.209013418E-04   0.619356090E-06  -0.349718789E-05  -0.259665418E-04
  -0.156938472E-04   0.270787457E-04   0.726463306E-04   0.432682308E-04  -0.178947091E-04  -0.491932959E-04  -0.206760734E-04   0.681506976E-06  -0.397318402E-05  -0.269424356E-04
  -0.160257687E-04   0.277890643E-04   0.738221980E-04   0.431937141E-04  -0.182054378E-04  -0.492188198E-04  -0.204272381E-04   0.740364331E-06  -0.446007649E-05  -0.279171355E-04
  -0.163487557E-04   0.284917772E-04   0.749484010E-04   0.430921537E-04  -0.184900633E-04  -0.491928028E-04  -0.201556720E-04   0.795919494E-06  -0.495688054E-05  -0.288890239E-04
  -0.166621801E-04   0.291861932E-04   0.760228581E-04   0.429639428E-04  -0.187489263E-04  -0.491163682E-04  -0.198622225E-04   0.848163438E-06  -0.546260938E-05  -0.298564874E-04
  -0.169654181E-04   0.298716255E-04   0.770434882E-04   0.428094891E-04  -0.189823770E-04  -0.489906633E-04  -0.195477482E-04   0.897087011E-06  -0.597627395E-05  -0.308179169E-04
  -0.172578506E-04   0.305473911E-04   0.780082050E-04   0.426292144E-04  -0.191907755E-04  -0.488168598E-04  -0.192131185E-04   0.942681131E-06  -0.649688285E-05  -0.317717072E-04
  -0.175388636E-04   0.312128120E-04   0.789149090E-04   0.424235541E-04  -0.193744927E-04  -0.485961536E-04  -0.188592143E-04   0.984936937E-06  -0.702344242E-05  -0.327162579E-04
  -0.178078478E-04   0.318672147E-04   0.797614797E-04   0.421929571E-04  -0.195339104E-04  -0.483297648E-04  -0.184869266E-04   0.102384592E-05  -0.755495692E-05  -0.336499734E-04
  -0.180641995E-04   0.325099306E-04   0.805457659E-04   0.419378853E-04  -0.196694223E-04  -0.480189375E-04  -0.180971569E-04   0.105940002E-05  -0.809042874E-05  -0.345712636E-04
  -0.183073206E-04   0.331402966E-04   0.812655779E-04   0.416588135E-04  -0.197814332E-04  -0.476649390E-04  -0.176908169E-04   0.109159170E-05  -0.862885879E-05  -0.354785444E-04
  -0.185366188E-04   0.337576548E-04   0.819186798E-04   0.413562288E-04  -0.198703600E-04  -0.472690597E-04  -0.172688273E-04   0.112041401E-05  -0.916924681E-05  -0.363702386E-04
  -0.187515080E-04   0.343613534E-04   0.825027892E-04   0.410306307E-04  -0.199366309E-04  -0.468326125E-04  -0.168321184E-04   0.114586065E-05  -0.971059187E-05  -0.372447761E-04
  -0.189514088E-04   0.349507466E-04   0.830155860E-04   0.406825301E-04  -0.199806859E-04  -0.463569317E-04  -0.163816286E-04   0.116792599E-05  -0.102518928E-04  -0.381005954E-04
  -0.191357486E-04   0.355251953E-04   0.834547410E-04   0.403124496E-04  -0.200029763E-04  -0.458433729E-04  -0.159183047E-04   0.118660510E-05  -0.107921487E-04  -0.389361439E-04
  -0.193039622E-04   0.360840670E-04   0.838179709E-04   0.399209229E-04  -0.200039644E-04  -0.452933118E-04  -0.154431009E-04   0.120189378E-05  -0.113303593E-04  -0.397498789E-04
  -0.194554918E-04   0.366267366E-04   0.841031291E-04   0.395084943E-04  -0.199841237E-04  -0.447081438E-04  -0.149569786E-04   0.121378858E-05  -0.118655261E-04  -0.405402685E-04
  -0.195897876E-04   0.371525864E-04   0.843083338E-04   0.390757187E-04  -0.199439383E-04  -0.440892827E-04  -0.144609053E-04   0.122228679E-05  -0.123966519E-04  -0.413057924E-04
  -0.197063084E-04   0.376610067E-04   0.844321108E-04   0.386231609E-04  -0.198839026E-04  -0.434381604E-04  -0.139558547E-04   0.122738650E-05  -0.129227423E-04  -0.420449429E-04
  -0.198045213E-04   0.381513960E-04   0.844734863E-04   0.381513954E-04  -0.198045212E-04  -0.427562254E-04  -0.134428057E-04   0.122908653E-05  -0.134428060E-04  -0.427562257E-04
  -0.198839027E-04   0.386231616E-04   0.844321108E-04   0.376610060E-04  -0.197063082E-04  -0.420449427E-04  -0.129227421E-04   0.122738649E-05  -0.139558549E-04  -0.434381606E-04
  -0.199439384E-04   0.390757194E-04   0.843083338E-04   0.371525857E-04  -0.195897875E-04  -0.413057922E-04  -0.123966516E-04   0.122228679E-05  -0.144609055E-04  -0.440892830E-04
  -0.199841238E-04   0.395084950E-04   0.841031291E-04   0.366267359E-04  -0.194554917E-04  -0.405402682E-04  -0.118655258E-04   0.121378856E-05  -0.149569788E-04  -0.447081441E-04
  -0.200039645E-04   0.399209236E-04   0.838179709E-04   0.360840664E-04  -0.193039621E-04  -0.397498786E-04  -0.113303591E-04   0.120189376E-05  -0.154431012E-04  -0.452933121E-04
  -0.200029764E-04   0.403124503E-04   0.834547410E-04   0.355251947E-04  -0.191357485E-04  -0.389361436E-04  -0.107921484E-04   0.118660508E-05  -0.159183050E-04  -0.458433731E-04
  -0.199806860E-04   0.406825308E-04   0.830155860E-04   0.349507460E-04  -0.189514087E-04  -0.381005951E-04  -0.102518926E-04   0.116792597E-05  -0.163816289E-04  -0.463569319E-04
  -0.199366310E-04   0.410306314E-04   0.825027893E-04   0.343613528E-04  -0.187515079E-04  -0.372447758E-04  -0.971059166E-05   0.114586062E-05  -0.168321186E-04  -0.468326127E-04
  -0.198703601E-04   0.413562295E-04   0.819186799E-04   0.337576542E-04  -0.185366186E-04  -0.363702383E-04  -0.916924660E-05   0.112041398E-05  -0.172688276E-04  -0.472690600E-04
  -0.197814333E-04   0.416588142E-04   0.812655779E-04   0.331402960E-04  -0.183073205E-04  -0.354785442E-04  -0.862885859E-05   0.109159166E-05  -0.176908171E-04  -0.476649393E-04
  -0.196694223E-04   0.419378860E-04   0.805457660E-04   0.325099301E-04  -0.180641994E-04  -0.345712633E-04  -0.809042855E-05   0.105939998E-05  -0.180971572E-04  -0.480189377E-04
  -0.195339105E-04   0.421929578E-04   0.797614797E-04   0.318672141E-04  -0.178078477E-04  -0.336499731E-04  -0.755495673E-05   0.102384588E-05  -0.184869268E-04  -0.483297651E-04
  -0.193744927E-04   0.424235549E-04   0.789149091E-04   0.312128115E-04  -0.175388634E-04  -0.327162576E-04  -0.702344224E-05   0.984936894E-06  -0.188592145E-04  -0.485961538E-04
  -0.191907756E-04   0.426292152E-04   0.780082050E-04   0.305473906E-04  -0.172578505E-04  -0.317717069E-04  -0.649688267E-05   0.942681084E-06  -0.192131188E-04  -0.488168600E-04
  -0.189823771E-04   0.428094899E-04   0.770434882E-04   0.298716249E-04  -0.169654180E-04  -0.308179166E-04  -0.597627377E-05   0.897086961E-06  -0.195477484E-04  -0.489906635E-04
  -0.187489264E-04   0.429639435E-04   0.760228581E-04   0.291861927E-04  -0.166621800E-04  -0.298564872E-04  -0.546260921E-05   0.848163384E-06  -0.198622228E-04  -0.491163684E-04
  -0.184900633E-04   0.430921544E-04   0.749484011E-04   0.284917767E-04  -0.163487556E-04  -0.288890236E-04  -0.495688038E-05   0.795919437E-06  -0.201556723E-04  -0.491928031E-04
  -0.182054378E-04   0.431937149E-04   0.738221980E-04   0.277890638E-04  -0.160257685E-04  -0.279171352E-04  -0.446007633E-05   0.740364271E-06  -0.204272384E-04  -0.492188200E-04
  -0.178947091E-04   0.432682315E-04   0.726463306E-04   0.270787452E-04  -0.156938471E-04  -0.269424354E-04  -0.397318387E-05   0.681506913E-06  -0.206760736E-04  -0.491932961E-04
  -0.175575443E-04   0.433153256E-04   0.714228870E-04   0.263615164E-04  -0.153536239E-04  -0.259665415E-04  -0.349718775E-05   0.619356024E-06  -0.209013421E-04  -0.491151315E-04
  -0.171936173E-04   0.433346334E-04   0.701539663E-04   0.256380768E-04  -0.150057364E-04  -0.249910757E-04  -0.303307109E-05   0.553919602E-06  -0.211022186E-04  -0.489832492E-04
  -0.168026066E-04   0.433258061E-04   0.688416828E-04   0.249091302E-04  -0.146508262E-04  -0.240176652E-04  -0.258181602E-05   0.485204619E-06  -0.212778891E-04  -0.487965941E-04
  -0.163841932E-04   0.432885105E-04   0.674881699E-04   0.241753845E-04  -0.142895399E-04  -0.230479429E-04  -0.214440458E-05   0.413216573E-06  -0.214275500E-04  -0.485541309E-04
  -0.159380576E-04   0.432224290E-04   0.660955838E-04   0.234375528E-04  -0.139225294E-04  -0.220835495E-04  -0.172181996E-05   0.337958944E-06  -0.215504071E-04  -0.482548427E-04
  -0.154638762E-04   0.431272596E-04   0.646661067E-04   0.226963530E-04  -0.135504517E-04  -0.211261345E-04  -0.131504808E-05   0.259432542E-06  -0.216456753E-04  -0.478977276E-04
  -0.149613167E-04   0.430027161E-04   0.632019504E-04   0.219525091E-04  -0.131739704E-04  -0.201773591E-04  -0.925079634E-06   0.177634722E-06  -0.217125774E-04  -0.474817961E-04
  -0.144300338E-04   0.428485279E-04   0.617053608E-04   0.212067515E-04  -0.127937558E-04  -0.192388986E-04  -0.552912537E-06   0.925584671E-07  -0.217503422E-04  -0.470060667E-04
  -0.138696626E-04   0.426644395E-04   0.601786213E-04   0.204598183E-04  -0.124104863E-04  -0.183124463E-04  -0.199554821E-06   0.419134057E-08  -0.217582031E-04  -0.464695615E-04
  -0.132798125E-04   0.424502091E-04   0.586240573E-04   0.197124560E-04  -0.120248494E-04  -0.173997170E-04   0.133972158E-06  -0.874856665E-07  -0.217353962E-04  -0.458713009E-04
  -0.126600605E-04   0.422056069E-04   0.570440405E-04   0.189654212E-04  -0.116375424E-04  -0.165024509E-04   0.446630440E-06  -0.182499310E-06  -0.216811585E-04  -0.452102983E-04
  -0.120099455E-04   0.419304115E-04   0.554409923E-04   0.182194808E-04  -0.112492741E-04  -0.156224168E-04   0.737362691E-06  -0.280885132E-06  -0.215947257E-04  -0.444855559E-04
  -0.113289651E-04   0.416244039E-04   0.538173849E-04   0.174754128E-04  -0.108607642E-04  -0.147614136E-04   0.100509098E-05  -0.382688039E-06  -0.214753325E-04  -0.436960622E-04
  -0.106165781E-04   0.412873573E-04   0.521757385E-04   0.167340049E-04  -0.104727430E-04  -0.139212673E-04   0.124871895E-05  -0.487961879E-06  -0.213222133E-04  -0.428407958E-04
  -0.987221820E-05   0.409190223E-04   0.505186105E-04   0.159960516E-04  -0.100859476E-04  -0.131038197E-04   0.146714035E-05  -0.596767147E-06  -0.211346085E-04  -0.419187379E-04
  -0.909532482E-05   0.405191045E-04   0.488485720E-04   0.152623459E-04  -0.970111433E-05  -0.123109049E-04   0.165925777E-05  -0.709165611E-06  -0.209117765E-04  -0.409289014E-04
  -0.828539977E-05   0.400872353E-04   0.471681655E-04   0.145336669E-04  -0.931896576E-05  -0.115443065E-04   0.182401621E-05  -0.825210495E-06  -0.206530156E-04  -0.398703826E-04
  -0.744209541E-05   0.396229385E-04   0.454798406E-04   0.138107589E-04  -0.894019031E-05  -0.108056925E-04   0.196045478E-05  -0.944931177E-06  -0.203576972E-04  -0.387424414E-04
  -0.656532716E-05   0.391256075E-04   0.437858724E-04   0.130943066E-04  -0.856541678E-05  -0.100965329E-04   0.206777212E-05  -0.106831361E-05  -0.200253072E-04  -0.375446015E-04
  -0.565541347E-05   0.385944928E-04   0.420882604E-04   0.123849031E-04  -0.819518280E-05  -0.941799757E-05   0.214540728E-05  -0.119527594E-05  -0.196554983E-04  -0.362767761E-04
  -0.471318441E-05   0.380287357E-04   0.403886510E-04   0.116830259E-04  -0.782991085E-05  -0.877087870E-05   0.219310151E-05  -0.132564952E-05  -0.192481279E-04  -0.349393622E-04
  -0.374000837E-05   0.374274330E-04   0.386883186E-04   0.109890319E-04  -0.746990272E-05  -0.815557298E-05   0.221091250E-05  -0.145917417E-05  -0.188032666E-04  -0.335332628E-04
  -0.273777201E-05   0.367897806E-04   0.369881817E-04   0.103031626E-04  -0.711534532E-05  -0.757210012E-05   0.219919984E-05  -0.159550147E-05  -0.183211871E-04  -0.320598625E-04
  -0.170881205E-05   0.361152159E-04   0.352888538E-04   0.962556048E-05  -0.676632705E-05  -0.702015590E-05   0.215858308E-05  -0.173420644E-05  -0.178023354E-04  -0.305209628E-04
  -0.655731986E-06   0.354035250E-04   0.335907740E-04   0.895631068E-05  -0.642287935E-05  -0.649924688E-05   0.208983464E-05  -0.187481931E-05  -0.172472619E-04  -0.289186149E-04
   0.418789433E-06   0.346549096E-04   0.318943439E-04   0.829548357E-05  -0.608501959E-05  -0.600882959E-05   0.199376898E-05  -0.201685888E-05  -0.166565503E-04  -0.272549485E-04
   0.151212535E-05   0.338700211E-04   0.302000171E-04   0.764316301E-05  -0.575277930E-05  -0.554840235E-05   0.187116944E-05  -0.215985461E-05  -0.160307703E-04  -0.255320579E-04
   0.262179985E-05   0.330499155E-04   0.285083675E-04   0.699946740E-05  -0.542622531E-05  -0.511757426E-05   0.172273298E-05  -0.230336398E-05  -0.153704441E-04  -0.237519171E-04
   0.374552784E-05   0.321959647E-04   0.268201140E-04   0.636455726E-05  -0.510546723E-05  -0.471609008E-05   0.154904989E-05  -0.244697957E-05  -0.146760341E-04  -0.219163482E-04
   0.488121049E-05   0.313097601E-04   0.251361144E-04   0.573863275E-05  -0.479065505E-05  -0.434382306E-05   0.135060904E-05  -0.259032841E-05  -0.139479482E-04  -0.200270300E-04
   0.602690618E-05   0.303930281E-04   0.234573412E-04   0.512192607E-05  -0.448197140E-05  -0.400075045E-05   0.112781686E-05  -0.273306712E-05  -0.131865525E-04  -0.180855276E-04
   0.718079357E-05   0.294475641E-04   0.217848527E-04   0.451469219E-05  -0.417962233E-05  -0.368692406E-05   0.881020478E-06  -0.287487549E-05  -0.123921870E-04  -0.160933280E-04
   0.834113713E-05   0.284751875E-04   0.201197667E-04   0.391720047E-05  -0.388382889E-05  -0.340244340E-05   0.610528695E-06  -0.301545066E-05  -0.115651799E-04  -0.140518730E-04
   0.950625935E-05   0.274777148E-04   0.184632386E-04   0.332972795E-05  -0.359482039E-05  -0.314743417E-05   0.316628876E-06  -0.315450229E-05  -0.107058583E-04  -0.119625847E-04
   0.106745200E-04   0.264569446E-04   0.168164456E-04   0.275255432E-05  -0.331282937E-05  -0.292203240E-05  -0.400634120E-09  -0.329174905E-05  -0.981455623E-05  -0.982688463E-05
   0.118443013E-04   0.254146513E-04   0.151805748E-04   0.218595835E-05  -0.303808808E-05  -0.272637318E-05  -0.340281790E-06  -0.342691612E-05  -0.889162052E-05  -0.764620749E-05
   0.130139980E-04   0.243525832E-04   0.135568157E-04   0.163021550E-05  -0.277082598E-05  -0.256058304E-05  -0.702730919E-06  -0.355973350E-05  -0.793741447E-05  -0.542200956E-05
   0.141820103E-04   0.232724635E-04   0.119463535E-04   0.108559612E-05  -0.251126808E-05  -0.242477473E-05  -0.108745479E-05  -0.368993494E-05  -0.695232027E-05  -0.315577486E-05
   0.153467391E-04   0.221759922E-04   0.103503660E-04   0.552364410E-06  -0.225963378E-05  -0.231904379E-05  -0.149414803E-05  -0.381725724E-05  -0.593674070E-05  -0.849018828E-06
   0.165065826E-04   0.210648489E-04   0.877002061E-05   0.307775404E-07  -0.201613609E-05  -0.224346633E-05  -0.192249156E-05  -0.394143983E-05  -0.489110001E-05   0.149670938E-05
   0.176599341E-04   0.199406958E-04   0.720647195E-05  -0.478914838E-06  -0.178098112E-05  -0.219809755E-05  -0.237215156E-05  -0.406222457E-05  -0.381584459E-05   0.387982559E-05
  -0.120353501E-04   0.192382868E-04   0.583831632E-04   0.432017291E-04  -0.132683400E-04  -0.467741599E-04  -0.224623120E-04  -0.979851235E-07   0.744079320E-06  -0.166601946E-04
  -0.124376357E-04   0.200074680E-04   0.600093695E-04   0.434566140E-04  -0.139094949E-04  -0.474515424E-04  -0.225125755E-04   0.155812144E-08   0.418667856E-06  -0.175901797E-04
  -0.128383217E-04   0.207770967E-04   0.616092817E-04   0.436798804E-04  -0.145195097E-04  -0.480638053E-04  -0.225302670E-04   0.975949272E-07   0.714855928E-07  -0.185364510E-04
  -0.132366947E-04   0.215464002E-04   0.631804558E-04   0.438717868E-04  -0.150987837E-04  -0.486119439E-04  -0.225161644E-04   0.190147021E-06  -0.296414887E-06  -0.194972362E-04
  -0.136320478E-04   0.223146118E-04   0.647204831E-04   0.440326019E-04  -0.156476996E-04  -0.490969606E-04  -0.224710525E-04   0.279230990E-06  -0.683988626E-06  -0.204707768E-04
  -0.140236807E-04   0.230809713E-04   0.662269888E-04   0.441626062E-04  -0.161666256E-04  -0.495198668E-04  -0.223957230E-04   0.364858641E-06  -0.109019772E-05  -0.214553284E-04
  -0.144108994E-04   0.238447243E-04   0.676976311E-04   0.442620943E-04  -0.166559183E-04  -0.498816841E-04  -0.222909752E-04   0.447037560E-06  -0.151401005E-05  -0.224491588E-04
  -0.147930158E-04   0.246051217E-04   0.691300980E-04   0.443313756E-04  -0.171159260E-04  -0.501834476E-04  -0.221576169E-04   0.525771744E-06  -0.195439781E-05  -0.234505465E-04
  -0.151693471E-04   0.253614200E-04   0.705221053E-04   0.443707748E-04  -0.175469921E-04  -0.504262078E-04  -0.219964651E-04   0.601062225E-06  -0.241033602E-05  -0.244577791E-04
  -0.155392157E-04   0.261128800E-04   0.718713940E-04   0.443806321E-04  -0.179494587E-04  -0.506110332E-04  -0.218083470E-04   0.672907648E-06  -0.288080113E-05  -0.254691520E-04
  -0.159019487E-04   0.268587671E-04   0.731757270E-04   0.443613030E-04  -0.183236686E-04  -0.507390121E-04  -0.215941001E-04   0.741304789E-06  -0.336476998E-05  -0.264829666E-04
  -0.162568778E-04   0.275983510E-04   0.744328868E-04   0.443131587E-04  -0.186699683E-04  -0.508112539E-04  -0.213545733E-04   0.806249004E-06  -0.386121879E-05  -0.274975302E-04
  -0.166033390E-04   0.283309056E-04   0.756406722E-04   0.442365854E-04  -0.189887096E-04  -0.508288911E-04  -0.210906264E-04   0.867734608E-06  -0.436912255E-05  -0.285111547E-04
  -0.169406731E-04   0.290557090E-04   0.767968950E-04   0.441319842E-04  -0.192802516E-04  -0.507930792E-04  -0.208031311E-04   0.925755201E-06  -0.488745448E-05  -0.295221563E-04
  -0.172682249E-04   0.297720432E-04   0.778993763E-04   0.439997711E-04  -0.195449614E-04  -0.507049982E-04  -0.204929705E-04   0.980303931E-06  -0.541518573E-05  -0.305288557E-04
  -0.175853442E-04   0.304791947E-04   0.789459427E-04   0.438403765E-04  -0.197832158E-04  -0.505658525E-04  -0.201610392E-04   0.103137372E-05  -0.595128524E-05  -0.315295775E-04
  -0.178913851E-04   0.311764545E-04   0.799344216E-04   0.436542450E-04  -0.199954016E-04  -0.503768711E-04  -0.198082432E-04   0.107895744E-05  -0.649471972E-05  -0.325226509E-04
  -0.181857068E-04   0.318631178E-04   0.808626371E-04   0.434418349E-04  -0.201819164E-04  -0.501393078E-04  -0.194354996E-04   0.112304806E-05  -0.704445371E-05  -0.335064100E-04
  -0.184676736E-04   0.325384851E-04   0.817284057E-04   0.432036182E-04  -0.203431690E-04  -0.498544406E-04  -0.190437365E-04   0.116363879E-05  -0.759944984E-05  -0.344791938E-04
  -0.187366551E-04   0.332018618E-04   0.825295327E-04   0.429400801E-04  -0.204795794E-04  -0.495235721E-04  -0.186338923E-04   0.120072312E-05  -0.815866902E-05  -0.354393470E-04
