   0.322084175E-04   0.194518872E-05  -0.896416388E-05  -0.857378984E-05  -0.220674916E-04   0.599379317E-05   0.760835022E-04   0.239003134E-04  -0.170712819E-04  -0.141718493E-04
   0.312952902E-04   0.177211342E-05  -0.859817051E-05  -0.849285549E-05  -0.218588111E-04   0.600986034E-05   0.740093121E-04   0.229000878E-04  -0.165108647E-04  -0.133675456E-04
   0.303639988E-04   0.159706510E-05  -0.823878741E-05  -0.840819130E-05  -0.216227423E-04   0.602816969E-05   0.718986367E-04   0.219011208E-04  -0.159491515E-04  -0.125775719E-04
   0.294158733E-04   0.142022448E-05  -0.788648990E-05  -0.831975139E-05  -0.213589507E-04   0.604896111E-05   0.697544869E-04   0.209043022E-04  -0.153869697E-04  -0.118030973E-04
   0.284522356E-04   0.124176951E-05  -0.754173770E-05  -0.822749691E-05  -0.210671515E-04   0.607244065E-05   0.675798332E-04   0.199105025E-04  -0.148251273E-04  -0.110452499E-04
   0.274743927E-04   0.106187413E-05  -0.720497405E-05  -0.813139712E-05  -0.207471144E-04   0.609877476E-05   0.653775969E-04   0.189205710E-04  -0.142644107E-04  -0.103051128E-04
   0.264836314E-04   0.880706933E-06  -0.687662479E-05  -0.803143057E-05  -0.203986684E-04   0.612808472E-05   0.631506426E-04   0.179353330E-04  -0.137055829E-04  -0.958372075E-05
   0.254812115E-04   0.698429996E-06  -0.655709758E-05  -0.792758616E-05  -0.200217062E-04   0.616044145E-05   0.609017699E-04   0.169555880E-04  -0.131493807E-04  -0.888205599E-05
   0.244683615E-04   0.515197749E-06  -0.624678117E-05  -0.781986404E-05  -0.196161881E-04   0.619586094E-05   0.586337068E-04   0.159821081E-04  -0.125965137E-04  -0.820104542E-05
   0.234462731E-04   0.331156057E-06  -0.594604478E-05  -0.770827642E-05  -0.191821453E-04   0.623430076E-05   0.563491036E-04   0.150156357E-04  -0.120476620E-04  -0.754155781E-05
   0.224160981E-04   0.146441488E-06  -0.565523764E-05  -0.759284815E-05  -0.187196818E-04   0.627565760E-05   0.540505290E-04   0.140568830E-04  -0.115034757E-04  -0.690440187E-05
   0.213789455E-04  -0.388191744E-07  -0.537468881E-05  -0.747361706E-05  -0.182289763E-04   0.631976636E-05   0.517404662E-04   0.131065309E-04  -0.109645735E-04  -0.629032501E-05
   0.203358802E-04  -0.224509138E-06  -0.510470701E-05  -0.735063401E-05  -0.177102814E-04   0.636640073E-05   0.494213119E-04   0.121652286E-04  -0.104315430E-04  -0.570001306E-05
   0.192879227E-04  -0.410521526E-06  -0.484558087E-05  -0.722396269E-05  -0.171639233E-04   0.641527551E-05   0.470953765E-04   0.112335941E-04  -0.990494064E-05  -0.513409085E-05
   0.182360501E-04  -0.596759019E-06  -0.459757916E-05  -0.709367908E-05  -0.165902987E-04   0.646605046E-05   0.447648855E-04   0.103122148E-04  -0.938529254E-05  -0.459312367E-05
   0.171811984E-04  -0.783133222E-06  -0.436095141E-05  -0.695987073E-05  -0.159898715E-04   0.651833577E-05   0.424319835E-04   0.940164849E-05  -0.887309568E-05  -0.407761964E-05
   0.161242658E-04  -0.969563808E-06  -0.413592850E-05  -0.682263574E-05  -0.153631683E-04   0.657169875E-05   0.400987384E-04   0.850242522E-05  -0.836881950E-05  -0.358803265E-05
   0.150661164E-04  -0.115597747E-05  -0.392272351E-05  -0.668208153E-05  -0.147107730E-04   0.662567171E-05   0.377671470E-04   0.761504891E-05  -0.787290783E-05  -0.312476600E-05
   0.140075849E-04  -0.134230674E-05  -0.372153252E-05  -0.653832362E-05  -0.140333208E-04   0.667976037E-05   0.354391418E-04   0.673999956E-05  -0.738578094E-05  -0.268817631E-05
   0.129494814E-04  -0.152848872E-05  -0.353253555E-05  -0.639148412E-05  -0.133314923E-04   0.673345287E-05   0.331165976E-04   0.587773543E-05  -0.690783780E-05  -0.227857768E-05
   0.118925964E-04  -0.171446383E-05  -0.335589742E-05  -0.624169043E-05  -0.126060070E-04   0.678622871E-05   0.308013381E-04   0.502869519E-05  -0.643945833E-05  -0.189624585E-05
   0.108377056E-04  -0.190017452E-05  -0.319176859E-05  -0.608907377E-05  -0.118576173E-04   0.683756750E-05   0.284951430E-04   0.419330010E-05  -0.598100547E-05  -0.154142223E-05
   0.978557415E-05  -0.208556413E-05  -0.304028596E-05  -0.593376789E-05  -0.110871024E-04   0.688695731E-05   0.261997542E-04   0.337195599E-05  -0.553282731E-05  -0.121431768E-05
   0.873696125E-05  -0.227057576E-05  -0.290157358E-05  -0.577590788E-05  -0.102952634E-04   0.693390232E-05   0.239168809E-04   0.256505504E-05  -0.509525881E-05  -0.915115938E-06
   0.769262317E-05  -0.245515132E-05  -0.277574319E-05  -0.561562902E-05  -0.948291796E-05   0.697792972E-05   0.216482053E-04   0.177297738E-05  -0.466862347E-05  -0.643976676E-06
   0.665331656E-05  -0.263923071E-05  -0.266289482E-05  -0.545306587E-05  -0.865089643E-05   0.701859583E-05   0.193953865E-04   0.996092419E-06  -0.425323464E-05  -0.401038090E-06
   0.561980083E-05  -0.282275106E-05  -0.256311710E-05  -0.528835135E-05  -0.780003771E-05   0.705549140E-05   0.171600638E-04   0.234759975E-06  -0.384939671E-05  -0.186419120E-06
   0.459284014E-05  -0.300564618E-05  -0.247648771E-05  -0.512161611E-05  -0.693118619E-05   0.708824610E-05   0.149438599E-04  -0.510668818E-06  -0.345740599E-05  -0.221271848E-09
   0.357320483E-05  -0.318784609E-05  -0.240307355E-05  -0.495298786E-05  -0.604518898E-05   0.711653222E-05   0.127483829E-04  -0.123985081E-05  -0.307755145E-05   0.157469921E-06
   0.256167251E-05  -0.336927662E-05  -0.234293097E-05  -0.478259090E-05  -0.514289355E-05   0.714006783E-05   0.105752277E-04  -0.195245030E-05  -0.271011528E-05   0.286583738E-06
   0.155902873E-05  -0.354985914E-05  -0.229610593E-05  -0.461054572E-05  -0.422514578E-05   0.715861912E-05   0.842597760E-05  -0.264813864E-05  -0.235537327E-05   0.387063374E-06
   0.566067327E-06  -0.372951038E-05  -0.226263406E-05  -0.443696865E-05  -0.329278835E-05   0.717200242E-05   0.630220470E-05  -0.332659399E-05  -0.201359508E-05   0.458865272E-06
  -0.416409465E-06  -0.390814229E-05  -0.224254078E-05  -0.426197162E-05  -0.234665933E-05   0.718008554E-05   0.420547031E-05  -0.398750115E-05  -0.168504444E-05   0.501958640E-06
  -0.138759116E-05  -0.408566195E-05  -0.223584133E-05  -0.408566198E-05  -0.138759110E-05   0.718278879E-05   0.213732504E-05  -0.463055149E-05  -0.136997921E-05   0.516325126E-06
  -0.234665939E-05  -0.426197158E-05  -0.224254078E-05  -0.390814232E-05  -0.416409393E-06   0.718008555E-05   0.993085976E-07  -0.525544296E-05  -0.106865138E-05   0.501958634E-06
  -0.329278840E-05  -0.443696861E-05  -0.226263406E-05  -0.372951041E-05   0.566067405E-06   0.717200243E-05  -0.190705066E-05  -0.586188019E-05  -0.781306986E-06   0.458865259E-06
  -0.422514583E-05  -0.461054568E-05  -0.229610593E-05  -0.354985916E-05   0.155902881E-05   0.715861914E-05  -0.388023642E-05  -0.644957463E-05  -0.508186007E-06   0.387063354E-06
  -0.514289359E-05  -0.478259086E-05  -0.234293098E-05  -0.336927664E-05   0.256167260E-05   0.714006785E-05  -0.581874538E-05  -0.701824476E-05  -0.249522117E-06   0.286583712E-06
  -0.604518902E-05  -0.495298781E-05  -0.240307356E-05  -0.318784611E-05   0.357320492E-05   0.711653225E-05  -0.772108838E-05  -0.756761641E-05  -0.554241098E-08   0.157469888E-06
  -0.693118622E-05  -0.512161606E-05  -0.247648772E-05  -0.300564619E-05   0.459284024E-05   0.708824613E-05  -0.958579198E-05  -0.809742313E-05   0.223532971E-06  -0.221311268E-09
  -0.780003774E-05  -0.528835130E-05  -0.256311711E-05  -0.282275107E-05   0.561980094E-05   0.705549144E-05  -0.114114003E-04  -0.860740670E-05   0.437491336E-06  -0.186419166E-06
  -0.865089645E-05  -0.545306581E-05  -0.266289482E-05  -0.263923072E-05   0.665331667E-05   0.701859587E-05  -0.131964772E-04  -0.909731771E-05   0.636128040E-06  -0.401038142E-06
  -0.948291797E-05  -0.561562897E-05  -0.277574320E-05  -0.245515133E-05   0.769262329E-05   0.697792977E-05  -0.149396092E-04  -0.956691641E-05   0.819247254E-06  -0.643976735E-06
  -0.102952634E-04  -0.577590782E-05  -0.290157359E-05  -0.227057576E-05   0.873696137E-05   0.693390238E-05  -0.166394087E-04  -0.100159735E-04   0.986662887E-06  -0.915116004E-06
  -0.110871024E-04  -0.593376783E-05  -0.304028598E-05  -0.208556413E-05   0.978557429E-05   0.688695737E-05  -0.182945180E-04  -0.104442715E-04   0.113819971E-05  -0.121431775E-05
  -0.118576173E-04  -0.608907371E-05  -0.319176860E-05  -0.190017452E-05   0.108377057E-04   0.683756757E-05  -0.199036139E-04  -0.108516058E-04   0.127369472E-05  -0.154142231E-05
  -0.126060070E-04  -0.624169037E-05  -0.335589743E-05  -0.171446382E-05   0.118925966E-04   0.678622878E-05  -0.214654131E-04  -0.112377865E-04   0.139299866E-05  -0.189624594E-05
  -0.133314923E-04  -0.639148406E-05  -0.353253557E-05  -0.152848871E-05   0.129494816E-04   0.673345295E-05  -0.229786782E-04  -0.116026401E-04   0.149597787E-05  -0.227857778E-05
  -0.140333208E-04  -0.653832355E-05  -0.372153254E-05  -0.134230672E-05   0.140075851E-04   0.667976045E-05  -0.244422248E-04  -0.119460113E-04   0.158251629E-05  -0.268817641E-05
  -0.147107729E-04  -0.668208146E-05  -0.392272353E-05  -0.115597745E-05   0.150661166E-04   0.662567180E-05  -0.258549287E-04  -0.122677657E-04   0.165251767E-05  -0.312476611E-05
  -0.153631683E-04  -0.682263566E-05  -0.413592852E-05  -0.969563783E-06   0.161242660E-04   0.657169885E-05  -0.272157338E-04  -0.125677919E-04   0.170590790E-05  -0.358803276E-05
  -0.159898715E-04  -0.695987066E-05  -0.436095143E-05  -0.783133192E-06   0.171811986E-04   0.651833587E-05  -0.285236599E-04  -0.128460037E-04   0.174263749E-05  -0.407761975E-05
  -0.165902987E-04  -0.709367900E-05  -0.459757918E-05  -0.596758985E-06   0.182360502E-04   0.646605057E-05  -0.297778114E-04  -0.131023429E-04   0.176268392E-05  -0.459312380E-05
  -0.171639233E-04  -0.722396260E-05  -0.484558089E-05  -0.410521488E-06   0.192879229E-04   0.641527562E-05  -0.309773839E-04  -0.133367813E-04   0.176605395E-05  -0.513409098E-05
  -0.177102814E-04  -0.735063393E-05  -0.510470703E-05  -0.224509095E-06   0.203358804E-04   0.636640085E-05  -0.321216721E-04  -0.135493230E-04   0.175278574E-05  -0.570001320E-05
  -0.182289762E-04  -0.747361697E-05  -0.537468883E-05  -0.388191277E-07   0.213789457E-04   0.631976648E-05  -0.332100750E-04  -0.137400061E-04   0.172295061E-05  -0.629032515E-05
  -0.187196818E-04  -0.759284806E-05  -0.565523766E-05   0.146441539E-06   0.224160983E-04   0.627565773E-05  -0.342421011E-04  -0.139089039E-04   0.167665440E-05  -0.690440201E-05
  -0.191821452E-04  -0.770827633E-05  -0.594604480E-05   0.331156113E-06   0.234462733E-04   0.623430089E-05  -0.352173708E-04  -0.140561262E-04   0.161403842E-05  -0.754155796E-05
  -0.196161880E-04  -0.781986395E-05  -0.624678120E-05   0.515197809E-06   0.244683617E-04   0.619586108E-05  -0.361356188E-04  -0.141818192E-04   0.153527985E-05  -0.820104558E-05
  -0.200217061E-04  -0.792758607E-05  -0.655709761E-05   0.698430060E-06   0.254812117E-04   0.616044159E-05  -0.369966935E-04  -0.142861661E-04   0.144059169E-05  -0.888205616E-05
  -0.203986683E-04  -0.803143048E-05  -0.687662481E-05   0.880707002E-06   0.264836316E-04   0.612808487E-05  -0.378005555E-04  -0.143693857E-04   0.133022215E-05  -0.958372092E-05
  -0.207471143E-04  -0.813139702E-05  -0.720497407E-05   0.106187420E-05   0.274743930E-04   0.609877491E-05  -0.385472746E-04  -0.144317323E-04   0.120445366E-05  -0.103051130E-04
  -0.210671514E-04  -0.822749681E-05  -0.754173773E-05   0.124176959E-05   0.284522358E-04   0.607244081E-05  -0.392370255E-04  -0.144734935E-04   0.106360148E-05  -0.110452500E-04
   0.462406906E-04   0.498241581E-05  -0.196371612E-04  -0.996719940E-05  -0.203054165E-04   0.511098256E-05   0.109735764E-03   0.480787483E-04  -0.290308387E-04  -0.366354884E-04
   0.461777331E-04   0.491113358E-05  -0.192879149E-04  -0.996343512E-05  -0.206230439E-04   0.516841147E-05   0.109583955E-03   0.473626545E-04  -0.288083513E-04  -0.359093475E-04
   0.460729205E-04   0.483511381E-05  -0.189295071E-04  -0.995715411E-05  -0.209287473E-04   0.522139208E-05   0.109331359E-03   0.466226786E-04  -0.285608124E-04  -0.351612900E-04
   0.459264273E-04   0.475432093E-05  -0.185626231E-04  -0.994834556E-05  -0.212218323E-04   0.527003447E-05   0.108978600E-03   0.458597400E-04  -0.282890983E-04  -0.343927485E-04
   0.457384974E-04   0.466873354E-05  -0.181879450E-04  -0.993699439E-05  -0.215016036E-04   0.531446417E-05   0.108526542E-03   0.450747671E-04  -0.279940933E-04  -0.336051621E-04
   0.455094434E-04   0.457834418E-05  -0.178061521E-04  -0.992308126E-05  -0.217673658E-04   0.535482227E-05   0.107976281E-03   0.442686971E-04  -0.276766891E-04  -0.327999760E-04
   0.452396463E-04   0.448315901E-05  -0.174179202E-04  -0.990658265E-05  -0.220184234E-04   0.539126549E-05   0.107329135E-03   0.434424753E-04  -0.273377846E-04  -0.319786400E-04
   0.449295543E-04   0.438319755E-05  -0.170239211E-04  -0.988747087E-05  -0.222540815E-04   0.542396623E-05   0.106586633E-03   0.425970551E-04  -0.269782851E-04  -0.311426088E-04
   0.445796822E-04   0.427849233E-05  -0.166248229E-04  -0.986571420E-05  -0.224736464E-04   0.545311251E-05   0.105750498E-03   0.417333968E-04  -0.265991021E-04  -0.302933401E-04
   0.441906101E-04   0.416908855E-05  -0.162212892E-04  -0.984127693E-05  -0.226764261E-04   0.547890793E-05   0.104822638E-03   0.408524677E-04  -0.262011527E-04  -0.294322945E-04
   0.437629822E-04   0.405504376E-05  -0.158139789E-04  -0.981411948E-05  -0.228617307E-04   0.550157144E-05   0.103805131E-03   0.399552411E-04  -0.257853590E-04  -0.285609343E-04
   0.432975054E-04   0.393642749E-05  -0.154035459E-04  -0.978419855E-05  -0.230288736E-04   0.552133713E-05   0.102700208E-03   0.390426960E-04  -0.253526477E-04  -0.276807228E-04
   0.427949481E-04   0.381332087E-05  -0.149906390E-04  -0.975146725E-05  -0.231771719E-04   0.553845386E-05   0.101510242E-03   0.381158165E-04  -0.249039495E-04  -0.267931229E-04
   0.422561377E-04   0.368581620E-05  -0.145759012E-04  -0.971587527E-05  -0.233059477E-04   0.555318478E-05   0.100237731E-03   0.371755909E-04  -0.244401982E-04  -0.258995967E-04
   0.416819592E-04   0.355401654E-05  -0.141599696E-04  -0.967736909E-05  -0.234145285E-04   0.556580669E-05   0.988852905E-04   0.362230110E-04  -0.239623307E-04  -0.250016034E-04
   0.410733532E-04   0.341803525E-05  -0.137434748E-04  -0.963589222E-05  -0.235022488E-04   0.557660929E-05   0.974556352E-04   0.352590718E-04  -0.234712857E-04  -0.241005991E-04
   0.404313132E-04   0.327799548E-05  -0.133270409E-04  -0.959138548E-05  -0.235684513E-04   0.558589419E-05   0.959515699E-04   0.342847701E-04  -0.229680029E-04  -0.231980348E-04
   0.397568830E-04   0.313402967E-05  -0.129112845E-04  -0.954378729E-05  -0.236124883E-04   0.559397371E-05   0.943759778E-04   0.333011039E-04  -0.224534229E-04  -0.222953550E-04
   0.390511544E-04   0.298627896E-05  -0.124968150E-04  -0.949303403E-05  -0.236337233E-04   0.560116948E-05   0.927318094E-04   0.323090714E-04  -0.219284853E-04  -0.213939963E-04
   0.383152638E-04   0.283489257E-05  -0.120842332E-04  -0.943906046E-05  -0.236315327E-04   0.560781070E-05   0.910220727E-04   0.313096700E-04  -0.213941284E-04  -0.204953857E-04
   0.375503887E-04   0.268002713E-05  -0.116741318E-04  -0.938180021E-05  -0.236053083E-04   0.561423216E-05   0.892498229E-04   0.303038950E-04  -0.208512879E-04  -0.196009382E-04
   0.367577446E-04   0.252184594E-05  -0.112670940E-04  -0.932118626E-05  -0.235544593E-04   0.562077188E-05   0.874181537E-04   0.292927384E-04  -0.203008955E-04  -0.187120553E-04
   0.359385805E-04   0.236051821E-05  -0.108636934E-04  -0.925715156E-05  -0.234784147E-04   0.562776837E-05   0.855301874E-04   0.282771876E-04  -0.197438780E-04  -0.178301221E-04
   0.350941751E-04   0.219621816E-05  -0.104644931E-04  -0.918962971E-05  -0.233766268E-04   0.563555755E-05   0.835890664E-04   0.272582239E-04  -0.191811555E-04  -0.169565053E-04
   0.342258321E-04   0.202912411E-05  -0.100700453E-04  -0.911855568E-05  -0.232485739E-04   0.564446919E-05   0.815979444E-04   0.262368206E-04  -0.186136397E-04  -0.160925500E-04
   0.333348749E-04   0.185941746E-05  -0.968089034E-05  -0.904386665E-05  -0.230937642E-04   0.565482301E-05   0.795599770E-04   0.252139418E-04  -0.180422328E-04  -0.152395769E-04
   0.324226420E-04   0.168728162E-05  -0.929755581E-05  -0.896550288E-05  -0.229117392E-04   0.566692428E-05   0.774783139E-04   0.241905399E-04  -0.174678252E-04  -0.143988790E-04
   0.314904810E-04   0.151290089E-05  -0.892055606E-05  -0.888340869E-05  -0.227020782E-04   0.568105918E-05   0.753560893E-04   0.231675541E-04  -0.168912934E-04  -0.135717185E-04
   0.305397430E-04   0.133645923E-05  -0.855039113E-05  -0.879753347E-05  -0.224644025E-04   0.569748968E-05   0.731964133E-04   0.221459081E-04  -0.163134987E-04  -0.127593227E-04
   0.295717765E-04   0.115813904E-05  -0.818754594E-05  -0.870783273E-05  -0.221983798E-04   0.571644833E-05   0.710023634E-04   0.211265080E-04  -0.157352841E-04  -0.119628808E-04
   0.285879218E-04   0.978119943E-06  -0.783248943E-05  -0.861426919E-05  -0.219037289E-04   0.573813289E-05   0.687769759E-04   0.201102399E-04  -0.151574732E-04  -0.111835397E-04
   0.275895042E-04   0.796577472E-06  -0.748567367E-05  -0.851681388E-05  -0.215802244E-04   0.576270099E-05   0.665232374E-04   0.190979682E-04  -0.145808673E-04  -0.104224009E-04
   0.265778292E-04   0.613681920E-06  -0.714753307E-05  -0.841544712E-05  -0.212277004E-04   0.579026504E-05   0.642440769E-04   0.180905332E-04  -0.140062436E-04  -0.968051632E-05
   0.255541763E-04   0.429597196E-06  -0.681848359E-05  -0.831015957E-05  -0.208460555E-04   0.582088767E-05   0.619423588E-04   0.170887493E-04  -0.134343536E-04  -0.895888540E-05
   0.245197943E-04   0.244479816E-06  -0.649892212E-05  -0.820095298E-05  -0.204352554E-04   0.585457771E-05   0.596208764E-04   0.160934031E-04  -0.128659211E-04  -0.825845212E-05
   0.234758971E-04   0.584780504E-07  -0.618922594E-05  -0.808784098E-05  -0.199953362E-04   0.589128718E-05   0.572823461E-04   0.151052523E-04  -0.123016408E-04  -0.758010258E-05
   0.224236602E-04  -0.128268729E-06  -0.588975228E-05  -0.797084949E-05  -0.195264062E-04   0.593090938E-05   0.549294037E-04   0.141250241E-04  -0.117421773E-04  -0.692466327E-05
   0.213642184E-04  -0.315630486E-06  -0.560083814E-05  -0.785001709E-05  -0.190286470E-04   0.597327827E-05   0.525646010E-04   0.131534153E-04  -0.111881648E-04  -0.629290003E-05
   0.202986642E-04  -0.503486709E-06  -0.532280025E-05  -0.772539500E-05  -0.185023132E-04   0.601816926E-05   0.501904050E-04   0.121910912E-04  -0.106402064E-04  -0.568551782E-05
   0.192280479E-04  -0.691726336E-06  -0.505593513E-05  -0.759704687E-05  -0.179477315E-04   0.606530145E-05   0.478091974E-04   0.112386862E-04  -0.100988744E-04  -0.510316128E-05
   0.181533781E-04  -0.880247435E-06  -0.480051947E-05  -0.746504831E-05  -0.173652982E-04   0.611434142E-05   0.454232765E-04   0.102968047E-04  -0.956471129E-05  -0.454641608E-05
   0.170756240E-04  -0.106895664E-05  -0.455681056E-05  -0.732948621E-05  -0.167554762E-04   0.616490826E-05   0.430348602E-04   0.936602167E-05  -0.903823058E-05  -0.401581099E-05
   0.159957177E-04  -0.125776838E-05  -0.432504689E-05  -0.719045777E-05  -0.161187902E-04   0.621657984E-05   0.406460900E-04   0.844688418E-05  -0.851991827E-05  -0.351182068E-05
   0.149145581E-04  -0.144660394E-05  -0.410544888E-05  -0.704806948E-05  -0.154558227E-04   0.626890002E-05   0.382590360E-04   0.753991329E-05  -0.801023461E-05  -0.303486889E-05
   0.138330147E-04  -0.163539037E-05  -0.389821965E-05  -0.690243585E-05  -0.147672079E-04   0.632138659E-05   0.358757027E-04   0.664560573E-05  -0.750961600E-05  -0.258533207E-05
   0.127519323E-04  -0.182405937E-05  -0.370354584E-05  -0.675367814E-05  -0.140536260E-04   0.637353960E-05   0.334980354E-04   0.576443603E-05  -0.701847702E-05  -0.216354320E-05
   0.116721350E-04  -0.201254607E-05  -0.352159843E-05  -0.660192306E-05  -0.133157976E-04   0.642484980E-05   0.311279264E-04   0.489685845E-05  -0.653721254E-05  -0.176979567E-05
   0.105944312E-04  -0.220078786E-05  -0.335253354E-05  -0.644730140E-05  -0.125544776E-04   0.647480700E-05   0.287672213E-04   0.404330910E-05  -0.606619967E-05  -0.140434706E-05
   0.951961767E-05  -0.238872327E-05  -0.319649318E-05  -0.628994685E-05  -0.117704498E-04   0.652290808E-05   0.264177246E-04   0.320420774E-05  -0.560579978E-05  -0.106742283E-05
   0.844848320E-05  -0.257629095E-05  -0.305360597E-05  -0.612999472E-05  -0.109645216E-04   0.656866449E-05   0.240812059E-04   0.237995961E-05  -0.515636022E-05  -0.759219582E-06
   0.738181251E-05  -0.276342864E-05  -0.292398767E-05  -0.596758092E-05  -0.101375189E-04   0.661160913E-05   0.217594043E-04   0.157095695E-05  -0.471821591E-05  -0.479908174E-06
   0.632038907E-05  -0.295007239E-05  -0.280774178E-05  -0.580284094E-05  -0.929028207E-05   0.665130251E-05   0.194540329E-04   0.777580416E-06  -0.429169078E-05  -0.229636339E-06
   0.526499774E-05  -0.313615578E-05  -0.270495995E-05  -0.563590900E-05  -0.842366187E-05   0.668733822E-05   0.171667822E-04   0.200215678E-09  -0.387709893E-05  -0.853100634E-08
   0.421642683E-05  -0.332160932E-05  -0.261572236E-05  -0.546691729E-05  -0.753851604E-05   0.671934758E-05   0.148993236E-04  -0.760822903E-06  -0.347474560E-05   0.183299751E-06
   0.317546973E-05  -0.350635996E-05  -0.254009799E-05  -0.529599533E-05  -0.663570640E-05   0.674700367E-05   0.126533116E-04  -0.150513686E-05  -0.308492801E-05   0.345765104E-06
   0.214292618E-05  -0.369033062E-05  -0.247814489E-05  -0.512326941E-05  -0.571609625E-05   0.677002464E-05   0.104303856E-04  -0.223239766E-05  -0.270793599E-05   0.478790158E-06
   0.111960308E-05  -0.387343992E-05  -0.242991035E-05  -0.494886217E-05  -0.478054828E-05   0.678817643E-05   0.823217122E-05  -0.294226886E-05  -0.234405242E-05   0.582314917E-06
   0.106314983E-06  -0.405560193E-05  -0.239543100E-05  -0.477289221E-05  -0.382992270E-05   0.680127487E-05   0.606028154E-05  -0.363442132E-05  -0.199355362E-05   0.656293481E-06
  -0.896115641E-06  -0.423672600E-05  -0.237473296E-05  -0.459547382E-05  -0.286507575E-05   0.680918731E-05   0.391631742E-05  -0.430853293E-05  -0.165670956E-05   0.700693464E-06
  -0.188685851E-05  -0.441671671E-05  -0.236783188E-05  -0.441671674E-05  -0.188685844E-05   0.681183370E-05   0.180186775E-05  -0.496428853E-05  -0.133378397E-05   0.715495590E-06
  -0.286507581E-05  -0.459547378E-05  -0.237473296E-05  -0.423672604E-05  -0.896115569E-06   0.680918731E-05  -0.281490634E-06  -0.560137991E-05  -0.102503437E-05   0.700693457E-06
  -0.382992276E-05  -0.477289217E-05  -0.239543100E-05  -0.405560196E-05   0.106315061E-06   0.680127488E-05  -0.233219344E-05  -0.621950583E-05  -0.730712006E-06   0.656293468E-06
  -0.478054833E-05  -0.494886212E-05  -0.242991035E-05  -0.387343994E-05   0.111960316E-05   0.678817645E-05  -0.434868959E-05  -0.681837225E-05  -0.451061722E-06   0.582314897E-06
  -0.571609630E-05  -0.512326936E-05  -0.247814490E-05  -0.369033064E-05   0.214292627E-05   0.677002466E-05  -0.632944224E-05  -0.739769252E-05  -0.186321688E-06   0.478790131E-06
  -0.663570644E-05  -0.529599528E-05  -0.254009800E-05  -0.350635998E-05   0.317546983E-05   0.674700369E-05  -0.827293014E-05  -0.795718778E-05   0.632769142E-07   0.345765070E-06
  -0.753851608E-05  -0.546691724E-05  -0.261572237E-05  -0.332160934E-05   0.421642693E-05   0.671934761E-05  -0.101776493E-04  -0.849658735E-05   0.297510335E-06   0.183299710E-06
  -0.842366189E-05  -0.563590895E-05  -0.270495996E-05  -0.313615579E-05   0.526499785E-05   0.668733826E-05  -0.120421151E-04  -0.901562934E-05   0.516162813E-06  -0.853105352E-08
  -0.929028209E-05  -0.580284089E-05  -0.280774179E-05  -0.295007240E-05   0.632038919E-05   0.665130256E-05  -0.138648648E-04  -0.951406134E-05   0.719027264E-06  -0.229636393E-06
  -0.101375189E-04  -0.596758086E-05  -0.292398768E-05  -0.276342865E-05   0.738181263E-05   0.661160918E-05  -0.156444604E-04  -0.999164124E-05   0.905906122E-06  -0.479908234E-06
  -0.109645216E-04  -0.612999466E-05  -0.305360598E-05  -0.257629095E-05   0.844848333E-05   0.656866454E-05  -0.173794928E-04  -0.104481383E-04   0.107661236E-05  -0.759219649E-06
  -0.117704498E-04  -0.628994679E-05  -0.319649320E-05  -0.238872327E-05   0.951961781E-05   0.652290814E-05  -0.190685851E-04  -0.108833343E-04   0.123097067E-05  -0.106742290E-05
  -0.125544776E-04  -0.644730134E-05  -0.335253355E-05  -0.220078785E-05   0.105944314E-04   0.647480707E-05  -0.207103981E-04  -0.112970250E-04   0.136881888E-05  -0.140434714E-05
  -0.133157976E-04  -0.660192299E-05  -0.352159844E-05  -0.201254606E-05   0.116721352E-04   0.642484987E-05  -0.223036355E-04  -0.116890217E-04   0.149000955E-05  -0.176979575E-05
  -0.140536260E-04  -0.675367807E-05  -0.370354586E-05  -0.182405936E-05   0.127519324E-04   0.637353968E-05  -0.238470500E-04  -0.120591530E-04   0.159441175E-05  -0.216354329E-05
  -0.147672079E-04  -0.690243578E-05  -0.389821967E-05  -0.163539036E-05   0.138330149E-04   0.632138668E-05  -0.253394502E-04  -0.124072670E-04   0.168191305E-05  -0.258533217E-05
  -0.154558227E-04  -0.704806941E-05  -0.410544890E-05  -0.144660392E-05   0.149145583E-04   0.626890011E-05  -0.267797072E-04  -0.127332331E-04   0.175242168E-05  -0.303486900E-05
  -0.161187902E-04  -0.719045770E-05  -0.432504690E-05  -0.125776836E-05   0.159957179E-04   0.621657994E-05  -0.281667627E-04  -0.130369444E-04   0.180586868E-05  -0.351182079E-05
  -0.167554761E-04  -0.732948613E-05  -0.455681057E-05  -0.106895661E-05   0.170756242E-04   0.616490837E-05  -0.294996360E-04  -0.133183201E-04   0.184221025E-05  -0.401581111E-05
  -0.173652982E-04  -0.746504823E-05  -0.480051949E-05  -0.880247403E-06   0.181533783E-04   0.611434153E-05  -0.307774318E-04  -0.135773075E-04   0.186142992E-05  -0.454641620E-05
  -0.179477314E-04  -0.759704679E-05  -0.505593515E-05  -0.691726300E-06   0.192280481E-04   0.606530156E-05  -0.319993470E-04  -0.138138841E-04   0.186354069E-05  -0.510316141E-05
  -0.185023131E-04  -0.772539492E-05  -0.532280027E-05  -0.503486668E-06   0.202986644E-04   0.601816938E-05  -0.331646770E-04  -0.140280599E-04   0.184858692E-05  -0.568551796E-05
