  -0.152424618E-04  -0.668538731E-06  -0.382751566E-05  -0.195713078E-04  -0.256528926E-04  -0.320693912E-05   0.403683907E-04
  -0.151921179E-04  -0.620283443E-06  -0.409780918E-05  -0.202096682E-04  -0.262449112E-04  -0.307276550E-05   0.414874498E-04
  -0.151234614E-04  -0.574155806E-06  -0.437706895E-05  -0.208491050E-04  -0.268274065E-04  -0.292990238E-05   0.425948154E-04
  -0.150370371E-04  -0.530167271E-06  -0.466461907E-05  -0.214884841E-04  -0.273993804E-04  -0.277822277E-05   0.436892658E-04
  -0.149333973E-04  -0.488330354E-06  -0.495978432E-05  -0.221266775E-04  -0.279598463E-04  -0.261761131E-05   0.447695786E-04
  -0.148131017E-04  -0.448658244E-06  -0.526188936E-05  -0.227625625E-04  -0.285078292E-04  -0.244796417E-05   0.458345303E-04
  -0.146767182E-04  -0.411164490E-06  -0.557025812E-05  -0.233950209E-04  -0.290423651E-04  -0.226918899E-05   0.468828961E-04
  -0.145248224E-04  -0.375862735E-06  -0.588421348E-05  -0.240229391E-04  -0.295625009E-04  -0.208120484E-05   0.479134503E-04
  -0.143579985E-04  -0.342766500E-06  -0.620307692E-05  -0.246452080E-04  -0.300672944E-04  -0.188394236E-05   0.489249659E-04
  -0.141768383E-04  -0.311889006E-06  -0.652616851E-05  -0.252607224E-04  -0.305558142E-04  -0.167734375E-05   0.499162154E-04
  -0.139819418E-04  -0.283243018E-06  -0.685280683E-05  -0.258683818E-04  -0.310271404E-04  -0.146136293E-05   0.508859706E-04
  -0.137739165E-04  -0.256840724E-06  -0.718230907E-05  -0.264670904E-04  -0.314803643E-04  -0.123596568E-05   0.518330034E-04
  -0.135533775E-04  -0.232693629E-06  -0.751399113E-05  -0.270557574E-04  -0.319145895E-04  -0.100112978E-05   0.527560861E-04
  -0.133209473E-04  -0.210812467E-06  -0.784716786E-05  -0.276332974E-04  -0.323289314E-04  -0.756845180E-06   0.536539919E-04
  -0.130772552E-04  -0.191207127E-06  -0.818115327E-05  -0.281986313E-04  -0.327225185E-04  -0.503114190E-06   0.545254955E-04
  -0.128229369E-04  -0.173886595E-06  -0.851526083E-05  -0.287506860E-04  -0.330944926E-04  -0.239951656E-06   0.553693740E-04
  -0.125586347E-04  -0.158858901E-06  -0.884880380E-05  -0.292883957E-04  -0.334440090E-04   0.326148357E-07   0.561844073E-04
  -0.122849965E-04  -0.146131079E-06  -0.918109551E-05  -0.298107021E-04  -0.337702375E-04   0.314544765E-06   0.569693792E-04
  -0.120026759E-04  -0.135709131E-06  -0.951144983E-05  -0.303165552E-04  -0.340723629E-04   0.605784484E-06   0.577230781E-04
  -0.117123316E-04  -0.127598005E-06  -0.983918147E-05  -0.308049138E-04  -0.343495853E-04   0.906267018E-06   0.584442982E-04
  -0.114146266E-04  -0.121801567E-06  -0.101636064E-04  -0.312747462E-04  -0.346011210E-04   0.121591188E-05   0.591318402E-04
  -0.111102286E-04  -0.118322592E-06  -0.104840423E-04  -0.317250308E-04  -0.348262029E-04   0.153462488E-05   0.597845130E-04
   0.309833539E-04  -0.412296995E-05  -0.204478154E-04  -0.141164290E-04  -0.157880157E-05  -0.109176018E-05  -0.154887638E-04
   0.297590055E-04  -0.418063414E-05  -0.197857703E-04  -0.135203967E-04  -0.142253575E-05  -0.116379471E-05  -0.153294906E-04
   0.285370439E-04  -0.423153401E-05  -0.191266021E-04  -0.129396226E-04  -0.128397858E-05  -0.123818147E-05  -0.151450594E-04
   0.273190241E-04  -0.427608563E-05  -0.184719686E-04  -0.123759660E-04  -0.116433258E-05  -0.131507762E-05  -0.149346821E-04
   0.261067333E-04  -0.431482966E-05  -0.178239111E-04  -0.118317604E-04  -0.106517558E-05  -0.139475762E-05  -0.146973426E-04
   0.249021245E-04  -0.434840355E-05  -0.171847543E-04  -0.113096870E-04  -0.988361240E-06  -0.147758576E-05  -0.144318644E-04
   0.237073442E-04  -0.437757025E-05  -0.165571730E-04  -0.108128547E-04  -0.936085827E-06  -0.156404503E-05  -0.141368813E-04
   0.225244705E-04  -0.440310525E-05  -0.159437969E-04  -0.103443002E-04  -0.910493143E-06  -0.165462454E-05  -0.138111006E-04
   0.213545239E-04  -0.442531550E-05  -0.153456404E-04  -0.990501794E-05  -0.912105127E-06  -0.174933863E-05  -0.134542909E-04
   0.201973286E-04  -0.444393608E-05  -0.147618322E-04  -0.949362938E-05  -0.939551080E-06  -0.184762387E-05  -0.130674216E-04
   0.190526407E-04  -0.445869828E-05  -0.141914326E-04  -0.910865982E-05  -0.991385913E-06  -0.194890735E-05  -0.126515339E-04
   0.179193039E-04  -0.446884366E-05  -0.136319872E-04  -0.874674172E-05  -0.106464341E-05  -0.205212108E-05  -0.122085854E-04
   0.167967728E-04  -0.447390979E-05  -0.130820076E-04  -0.840571810E-05  -0.115731819E-05  -0.215648792E-05  -0.117399262E-04
   0.156839237E-04  -0.447313489E-05  -0.125390608E-04  -0.808224761E-05  -0.126645427E-05  -0.226092657E-05  -0.112474885E-04
   0.145809003E-04  -0.446631494E-05  -0.120026403E-04  -0.777541969E-05  -0.139101731E-05  -0.236490891E-05  -0.107319402E-04
   0.134883625E-04  -0.445351611E-05  -0.114730846E-04  -0.748537721E-05  -0.153081325E-05  -0.246817267E-05  -0.101934361E-04
   0.124072646E-04  -0.443497392E-05  -0.109512363E-04  -0.721288644E-05  -0.168614723E-05  -0.257062090E-05  -0.963183961E-05
   0.113385475E-04  -0.441094095E-05  -0.104379489E-04  -0.695871953E-05  -0.185733137E-05  -0.267216997E-05  -0.904703051E-05
   0.102830727E-04  -0.438165583E-05  -0.993398485E-05  -0.672352598E-05  -0.204458255E-05  -0.277271876E-05  -0.843897016E-05
   0.924160046E-05  -0.434732620E-05  -0.943997077E-05  -0.650777849E-05  -0.224797835E-05  -0.287213196E-05  -0.780772399E-05
   0.821481673E-05  -0.430813933E-05  -0.895643759E-05  -0.631182400E-05  -0.246749721E-05  -0.297025089E-05  -0.715343369E-05
   0.720335504E-05  -0.426427047E-05  -0.848385177E-05  -0.613592368E-05  -0.270305008E-05  -0.306690220E-05  -0.647629547E-05
   0.620781268E-05  -0.421588978E-05  -0.802263977E-05  -0.598028407E-05  -0.295450516E-05  -0.316190500E-05  -0.577654364E-05
   0.522875953E-05  -0.416316609E-05  -0.757320152E-05  -0.584507423E-05  -0.322170167E-05  -0.325507491E-05  -0.505444149E-05
   0.426674268E-05  -0.410626886E-05  -0.713591742E-05  -0.573043481E-05  -0.350445718E-05  -0.334622631E-05  -0.431027658E-05
   0.332228857E-05  -0.404536903E-05  -0.671115159E-05  -0.563648235E-05  -0.380257113E-05  -0.343517344E-05  -0.354435832E-05
   0.239590384E-05  -0.398063935E-05  -0.629925323E-05  -0.556331114E-05  -0.411582654E-05  -0.352173100E-05  -0.275701694E-05
   0.148807573E-05  -0.391225443E-05  -0.590055712E-05  -0.551099412E-05  -0.444399075E-05  -0.360571446E-05  -0.194860294E-05
   0.599272130E-06  -0.384039063E-05  -0.551538378E-05  -0.547958318E-05  -0.478681594E-05  -0.368694027E-05  -0.111948674E-05
  -0.270058387E-06  -0.376522603E-05  -0.514403945E-05  -0.546910942E-05  -0.514403940E-05  -0.376522602E-05  -0.270058518E-06
  -0.111948662E-05  -0.368694028E-05  -0.478681599E-05  -0.547958317E-05  -0.551538373E-05  -0.384039062E-05   0.599271994E-06
  -0.194860282E-05  -0.360571448E-05  -0.444399079E-05  -0.551099410E-05  -0.590055706E-05  -0.391225442E-05   0.148807559E-05
  -0.275701683E-05  -0.352173102E-05  -0.411582658E-05  -0.556331112E-05  -0.629925317E-05  -0.398063935E-05   0.239590370E-05
  -0.354435821E-05  -0.343517345E-05  -0.380257117E-05  -0.563648232E-05  -0.671115152E-05  -0.404536903E-05   0.332228841E-05
  -0.431027647E-05  -0.334622633E-05  -0.350445721E-05  -0.573043477E-05  -0.713591735E-05  -0.410626886E-05   0.426674252E-05
  -0.505444139E-05  -0.325507493E-05  -0.322170170E-05  -0.584507419E-05  -0.757320145E-05  -0.416316610E-05   0.522875936E-05
  -0.577654354E-05  -0.316190503E-05  -0.295450518E-05  -0.598028402E-05  -0.802263970E-05  -0.421588979E-05   0.620781251E-05
  -0.647629538E-05  -0.306690223E-05  -0.270305010E-05  -0.613592363E-05  -0.848385169E-05  -0.426427048E-05   0.720335486E-05
  -0.715343360E-05  -0.297025092E-05  -0.246749724E-05  -0.631182394E-05  -0.895643751E-05  -0.430813934E-05   0.821481654E-05
  -0.780772391E-05  -0.287213198E-05  -0.224797837E-05  -0.650777842E-05  -0.943997069E-05  -0.434732622E-05   0.924160027E-05
  -0.843897009E-05  -0.277271879E-05  -0.204458257E-05  -0.672352590E-05  -0.993398477E-05  -0.438165585E-05   0.102830725E-04
  -0.904703044E-05  -0.267217000E-05  -0.185733138E-05  -0.695871945E-05  -0.104379488E-04  -0.441094098E-05   0.113385473E-04
  -0.963183954E-05  -0.257062093E-05  -0.168614724E-05  -0.721288635E-05  -0.109512362E-04  -0.443497395E-05   0.124072644E-04
  -0.101934360E-04  -0.246817270E-05  -0.153081325E-05  -0.748537712E-05  -0.114730845E-04  -0.445351614E-05   0.134883623E-04
  -0.107319401E-04  -0.236490894E-05  -0.139101731E-05  -0.777541959E-05  -0.120026402E-04  -0.446631497E-05   0.145809001E-04
  -0.112474885E-04  -0.226092661E-05  -0.126645427E-05  -0.808224750E-05  -0.125390607E-04  -0.447313493E-05   0.156839235E-04
  -0.117399262E-04  -0.215648796E-05  -0.115731818E-05  -0.840571799E-05  -0.130820075E-04  -0.447390984E-05   0.167967726E-04
  -0.122085853E-04  -0.205212111E-05  -0.106464339E-05  -0.874674160E-05  -0.136319871E-04  -0.446884371E-05   0.179193037E-04
  -0.126515338E-04  -0.194890739E-05  -0.991385894E-06  -0.910865970E-05  -0.141914325E-04  -0.445869833E-05   0.190526405E-04
  -0.130674215E-04  -0.184762390E-05  -0.939551056E-06  -0.949362924E-05  -0.147618321E-04  -0.444393614E-05   0.201973284E-04
  -0.134542909E-04  -0.174933867E-05  -0.912105098E-06  -0.990501779E-05  -0.153456403E-04  -0.442531556E-05   0.213545237E-04
  -0.138111005E-04  -0.165462458E-05  -0.910493108E-06  -0.103443000E-04  -0.159437967E-04  -0.440310532E-05   0.225244703E-04
  -0.141368813E-04  -0.156404506E-05  -0.936085786E-06  -0.108128546E-04  -0.165571729E-04  -0.437757032E-05   0.237073440E-04
  -0.144318643E-04  -0.147758579E-05  -0.988361194E-06  -0.113096868E-04  -0.171847542E-04  -0.434840363E-05   0.249021242E-04
  -0.146973426E-04  -0.139475765E-05  -0.106517552E-05  -0.118317602E-04  -0.178239110E-04  -0.431482974E-05   0.261067330E-04
  -0.149346821E-04  -0.131507765E-05  -0.116433253E-05  -0.123759658E-04  -0.184719685E-04  -0.427608572E-05   0.273190238E-04
  -0.151450594E-04  -0.123818150E-05  -0.128397852E-05  -0.129396224E-04  -0.191266020E-04  -0.423153409E-05   0.285370436E-04
  -0.153294906E-04  -0.116379475E-05  -0.142253568E-05  -0.135203965E-04  -0.197857702E-04  -0.418063423E-05   0.297590051E-04
  -0.154887638E-04  -0.109176022E-05  -0.157880150E-05  -0.141164288E-04  -0.204478153E-04  -0.412297005E-05   0.309833536E-04
  -0.156235438E-04  -0.102198467E-05  -0.175177926E-05  -0.147261221E-04  -0.211112935E-04  -0.405819696E-05   0.322086623E-04
  -0.157344188E-04  -0.954416549E-06  -0.194060473E-05  -0.153480496E-04  -0.217749021E-04  -0.398601989E-05   0.334335865E-04
  -0.158219410E-04  -0.889026799E-06  -0.214448281E-05  -0.159808749E-04  -0.224374164E-04  -0.390617437E-05   0.346568224E-04
  -0.158866457E-04  -0.825800076E-06  -0.236265786E-05  -0.166233154E-04  -0.230976603E-04  -0.381841801E-05   0.358770885E-04
  -0.159290620E-04  -0.764729688E-06  -0.259439697E-05  -0.172741207E-04  -0.237544898E-04  -0.372252571E-05   0.370931147E-04
  -0.159497186E-04  -0.705815047E-06  -0.283898157E-05  -0.179320628E-04  -0.244067850E-04  -0.361828741E-05   0.383036371E-04
  -0.159491465E-04  -0.649060108E-06  -0.309570256E-05  -0.185959298E-04  -0.250534452E-04  -0.350550680E-05   0.395073946E-04
  -0.159278813E-04  -0.594472325E-06  -0.336385721E-05  -0.192645223E-04  -0.256933866E-04  -0.338400052E-05   0.407031275E-04
  -0.158864643E-04  -0.542061838E-06  -0.364274688E-05  -0.199366508E-04  -0.263255398E-04  -0.325359767E-05   0.418895762E-04
  -0.158254435E-04  -0.491840812E-06  -0.393167528E-05  -0.206111332E-04  -0.269488484E-04  -0.311413940E-05   0.430654801E-04
  -0.157453746E-04  -0.443822886E-06  -0.422994707E-05  -0.212867942E-04  -0.275622680E-04  -0.296547864E-05   0.442295767E-04
  -0.156468214E-04  -0.398022705E-06  -0.453686685E-05  -0.219624631E-04  -0.281647657E-04  -0.280747993E-05   0.453806017E-04
  -0.155303563E-04  -0.354455543E-06  -0.485173831E-05  -0.226369737E-04  -0.287553187E-04  -0.264001928E-05   0.465172882E-04
  -0.153965605E-04  -0.313136981E-06  -0.517386368E-05  -0.233091635E-04  -0.293329149E-04  -0.246298419E-05   0.476383668E-04
  -0.152460240E-04  -0.274082645E-06  -0.550254335E-05  -0.239778735E-04  -0.298965523E-04  -0.227627364E-05   0.487425653E-04
  -0.150793458E-04  -0.237307987E-06  -0.583707560E-05  -0.246419479E-04  -0.304452390E-04  -0.207979812E-05   0.498286094E-04
  -0.148971339E-04  -0.202828103E-06  -0.617675652E-05  -0.253002342E-04  -0.309779935E-04  -0.187347980E-05   0.508952218E-04
  -0.147000048E-04  -0.170657585E-06  -0.652088003E-05  -0.259515837E-04  -0.314938449E-04  -0.165725261E-05   0.519411238E-04
  -0.144885838E-04  -0.140810397E-06  -0.686873789E-05  -0.265948512E-04  -0.319918331E-04  -0.143106244E-05   0.529650342E-04
  -0.142635043E-04  -0.113299766E-06  -0.721961993E-05  -0.272288959E-04  -0.324710094E-04  -0.119486726E-05   0.539656711E-04
  -0.140254079E-04  -0.881381006E-07  -0.757281423E-05  -0.278525816E-04  -0.329304369E-04  -0.948637401E-06   0.549417510E-04
  -0.137749439E-04  -0.653369158E-07  -0.792760736E-05  -0.284647772E-04  -0.333691908E-04  -0.692355684E-06   0.558919904E-04
  -0.135127689E-04  -0.449067742E-07  -0.828328473E-05  -0.290643571E-04  -0.337863592E-04  -0.426017688E-06   0.568151059E-04
  -0.132395465E-04  -0.268572361E-07  -0.863913092E-05  -0.296502024E-04  -0.341810435E-04  -0.149631965E-06   0.577098145E-04
  -0.129559469E-04  -0.111968190E-07  -0.899443001E-05  -0.302212008E-04  -0.345523591E-04   0.136779722E-06   0.585748350E-04
  -0.126626466E-04   0.206703653E-08  -0.934846602E-05  -0.307762476E-04  -0.348994358E-04   0.433182163E-06   0.594088883E-04
  -0.123603277E-04   0.129279932E-07  -0.970052331E-05  -0.313142464E-04  -0.352214189E-04   0.739526460E-06   0.602106982E-04
  -0.120496779E-04   0.213808388E-07  -0.100498870E-04  -0.318341098E-04  -0.355174693E-04   0.105574978E-05   0.609789926E-04
  -0.117313894E-04   0.274215033E-07  -0.103958433E-04  -0.323347600E-04  -0.357867643E-04   0.138177514E-05   0.617125040E-04
  -0.114061592E-04   0.310470707E-07  -0.107376804E-04  -0.328151295E-04  -0.360284985E-04   0.171751113E-05   0.624099714E-04
   0.319970096E-04  -0.420458543E-05  -0.208357772E-04  -0.141699482E-04  -0.124714031E-05  -0.989450200E-06  -0.162015462E-04
   0.307161174E-04  -0.426285868E-05  -0.201402154E-04  -0.135402403E-04  -0.107673738E-05  -0.106406996E-05  -0.160449148E-04
   0.294377746E-04  -0.431387179E-05  -0.194472771E-04  -0.129259437E-04  -0.924352296E-06  -0.114099826E-05  -0.158623720E-04
   0.281635565E-04  -0.435804026E-05  -0.187586255E-04  -0.123289155E-04  -0.791174234E-06  -0.122037691E-05  -0.156531299E-04
   0.268954678E-04  -0.439599618E-05  -0.180766134E-04  -0.117518729E-04  -0.679074381E-06  -0.130255683E-05  -0.154159763E-04
   0.256357434E-04  -0.442849200E-05  -0.174039694E-04  -0.111979978E-04  -0.590291216E-06  -0.138800223E-05  -0.151494734E-04
   0.243881627E-04  -0.445708623E-05  -0.167459493E-04  -0.106736265E-04  -0.529583147E-06  -0.147797640E-05  -0.148506434E-04
   0.231530895E-04  -0.448173629E-05  -0.161024722E-04  -0.101783783E-04  -0.496364437E-06  -0.157213503E-05  -0.145199285E-04
   0.219335707E-04  -0.450369612E-05  -0.154777015E-04  -0.971719816E-05  -0.494286799E-06  -0.167142394E-05  -0.141550919E-04
   0.207284929E-04  -0.452230105E-05  -0.148693459E-04  -0.928689893E-05  -0.520540044E-06  -0.177486434E-05  -0.137580616E-04
   0.195383631E-04  -0.453764451E-05  -0.142776412E-04  -0.888747039E-05  -0.574835105E-06  -0.188222974E-05  -0.133291487E-04
   0.183607138E-04  -0.454835535E-05  -0.136980757E-04  -0.851294470E-05  -0.652128900E-06  -0.199182359E-05  -0.128716430E-04
   0.171943290E-04  -0.455365732E-05  -0.131281026E-04  -0.815982118E-05  -0.749337660E-06  -0.210253901E-05  -0.123875863E-04
   0.160383669E-04  -0.455285772E-05  -0.125656274E-04  -0.782518904E-05  -0.863824186E-06  -0.221334774E-05  -0.118786496E-04
   0.148924153E-04  -0.454556476E-05  -0.120093672E-04  -0.750713000E-05  -0.993757633E-06  -0.232351775E-05  -0.113460779E-04
   0.137569220E-04  -0.453167313E-05  -0.114592152E-04  -0.720523329E-05  -0.113847831E-05  -0.243259909E-05  -0.107902591E-04
   0.126332073E-04  -0.451158589E-05  -0.109165677E-04  -0.692095102E-05  -0.129882512E-05  -0.254064608E-05  -0.102107119E-04
   0.115224172E-04  -0.448564736E-05  -0.103825813E-04  -0.665542539E-05  -0.147539262E-05  -0.264765044E-05  -0.960713174E-05
   0.104255477E-04  -0.445416155E-05  -0.985821980E-05  -0.640954666E-05  -0.166857883E-05  -0.275356002E-05  -0.897936685E-05
   0.934342986E-05  -0.441737182E-05  -0.934421282E-05  -0.618390417E-05  -0.187854366E-05  -0.285825870E-05  -0.832743282E-05
   0.827679394E-05  -0.437548856E-05  -0.884115225E-05  -0.597890873E-05  -0.210530594E-05  -0.296159442E-05  -0.765144837E-05
   0.722630408E-05  -0.432870348E-05  -0.834954394E-05  -0.579485828E-05  -0.234879532E-05  -0.306339363E-05  -0.695160028E-05
   0.619258205E-05  -0.427720014E-05  -0.786984402E-05  -0.563198390E-05  -0.260888892E-05  -0.316347221E-05  -0.622811958E-05
   0.517621896E-05  -0.422115925E-05  -0.740247694E-05  -0.549047273E-05  -0.288542968E-05  -0.326164096E-05  -0.548126961E-05
   0.417778108E-05  -0.416076125E-05  -0.694784458E-05  -0.537047962E-05  -0.317823579E-05  -0.335770851E-05  -0.471134002E-05
   0.319781237E-05  -0.409618748E-05  -0.650633027E-05  -0.527213239E-05  -0.348710502E-05  -0.345148273E-05  -0.391864401E-05
   0.223683562E-05  -0.402762061E-05  -0.607830055E-05  -0.519553422E-05  -0.381181677E-05  -0.354277145E-05  -0.310351697E-05
   0.129535290E-05  -0.395524475E-05  -0.566410587E-05  -0.514076472E-05  -0.415213309E-05  -0.363138284E-05  -0.226631588E-05
   0.373845691E-06  -0.387924548E-05  -0.526408082E-05  -0.510788045E-05  -0.450779927E-05  -0.371712572E-05  -0.140741891E-05
  -0.527225021E-06  -0.379980974E-05  -0.487854428E-05  -0.509691528E-05  -0.487854422E-05  -0.379980972E-05  -0.527225147E-06
  -0.140741879E-05  -0.371712574E-05  -0.450779933E-05  -0.510788045E-05  -0.526408076E-05  -0.387924546E-05   0.373845558E-06
  -0.226631576E-05  -0.363138286E-05  -0.415213314E-05  -0.514076470E-05  -0.566410580E-05  -0.395524474E-05   0.129535276E-05
  -0.310351686E-05  -0.354277147E-05  -0.381181682E-05  -0.519553420E-05  -0.607830049E-05  -0.402762060E-05   0.223683548E-05
  -0.391864390E-05  -0.345148276E-05  -0.348710506E-05  -0.527213237E-05  -0.650633020E-05  -0.409618747E-05   0.319781222E-05
  -0.471133992E-05  -0.335770854E-05  -0.317823583E-05  -0.537047959E-05  -0.694784450E-05  -0.416076125E-05   0.417778092E-05
  -0.548126951E-05  -0.326164099E-05  -0.288542971E-05  -0.549047269E-05  -0.740247686E-05  -0.422115925E-05   0.517621880E-05
  -0.622811949E-05  -0.316347224E-05  -0.260888895E-05  -0.563198385E-05  -0.786984394E-05  -0.427720014E-05   0.619258188E-05
  -0.695160020E-05  -0.306339366E-05  -0.234879535E-05  -0.579485822E-05  -0.834954386E-05  -0.432870348E-05   0.722630390E-05
  -0.765144829E-05  -0.296159445E-05  -0.210530597E-05  -0.597890867E-05  -0.884115217E-05  -0.437548857E-05   0.827679376E-05
  -0.832743275E-05  -0.285825874E-05  -0.187854368E-05  -0.618390410E-05  -0.934421273E-05  -0.441737183E-05   0.934342967E-05
  -0.897936678E-05  -0.275356005E-05  -0.166857885E-05  -0.640954659E-05  -0.985821972E-05  -0.445416157E-05   0.104255475E-04
  -0.960713168E-05  -0.264765048E-05  -0.147539263E-05  -0.665542531E-05  -0.103825812E-04  -0.448564738E-05   0.115224170E-04
  -0.102107119E-04  -0.254064612E-05  -0.129882513E-05  -0.692095092E-05  -0.109165676E-04  -0.451158591E-05   0.126332070E-04
  -0.107902591E-04  -0.243259913E-05  -0.113847832E-05  -0.720523319E-05  -0.114592151E-04  -0.453167315E-05   0.137569218E-04
  -0.113460779E-04  -0.232351779E-05  -0.993757633E-06  -0.750712990E-05  -0.120093671E-04  -0.454556479E-05   0.148924151E-04
  -0.118786495E-04  -0.221334778E-05  -0.863824183E-06  -0.782518893E-05  -0.125656273E-04  -0.455285776E-05   0.160383667E-04
  -0.123875862E-04  -0.210253905E-05  -0.749337653E-06  -0.815982107E-05  -0.131281025E-04  -0.455365736E-05   0.171943287E-04
  -0.128716430E-04  -0.199182363E-05  -0.652128888E-06  -0.851294458E-05  -0.136980756E-04  -0.454835539E-05   0.183607135E-04
  -0.133291487E-04  -0.188222978E-05  -0.574835089E-06  -0.888747026E-05  -0.142776411E-04  -0.453764456E-05   0.195383628E-04
  -0.137580616E-04  -0.177486438E-05  -0.520540022E-06  -0.928689879E-05  -0.148693458E-04  -0.452230110E-05   0.207284926E-04
  -0.141550919E-04  -0.167142398E-05  -0.494286771E-06  -0.971719801E-05  -0.154777014E-04  -0.450369617E-05   0.219335705E-04
  -0.145199285E-04  -0.157213507E-05  -0.496364403E-06  -0.101783782E-04  -0.161024720E-04  -0.448173635E-05   0.231530892E-04
  -0.148506434E-04  -0.147797644E-05  -0.529583107E-06  -0.106736264E-04  -0.167459492E-04  -0.445708629E-05   0.243881624E-04
  -0.151494734E-04  -0.138800227E-05  -0.590291171E-06  -0.111979976E-04  -0.174039693E-04  -0.442849207E-05   0.256357432E-04
  -0.154159763E-04  -0.130255688E-05  -0.679074329E-06  -0.117518727E-04  -0.180766133E-04  -0.439599625E-05   0.268954675E-04
  -0.156531299E-04  -0.122037695E-05  -0.791174178E-06  -0.123289154E-04  -0.187586253E-04  -0.435804034E-05   0.281635562E-04
  -0.158623720E-04  -0.114099830E-05  -0.924352235E-06  -0.129259435E-04  -0.194472770E-04  -0.431387187E-05   0.294377743E-04
  -0.160449148E-04  -0.106407000E-05  -0.107673731E-05  -0.135402401E-04  -0.201402152E-04  -0.426285876E-05   0.307161171E-04
  -0.162015462E-04  -0.989450240E-06  -0.124714024E-05  -0.141699480E-04  -0.208357771E-04  -0.420458552E-05   0.319970092E-04
  -0.163329068E-04  -0.917069841E-06  -0.143461149E-05  -0.148135158E-04  -0.215325479E-04  -0.413871696E-05   0.332790272E-04
  -0.164395554E-04  -0.846902780E-06  -0.163834101E-05  -0.154695715E-04  -0.222292610E-04  -0.406496905E-05   0.345608345E-04
  -0.165220250E-04  -0.778940252E-06  -0.185757125E-05  -0.161368129E-04  -0.229247116E-04  -0.398308328E-05   0.358411254E-04
  -0.165808413E-04  -0.713182381E-06  -0.209156865E-05  -0.168139722E-04  -0.236177281E-04  -0.389281858E-05   0.371186065E-04
  -0.166165328E-04  -0.649634083E-06  -0.233960960E-05  -0.174997982E-04  -0.243071583E-04  -0.379394754E-05   0.383919872E-04
  -0.166296330E-04  -0.588303621E-06  -0.260097554E-05  -0.181930501E-04  -0.249918652E-04  -0.368625519E-05   0.396599770E-04
  -0.166206826E-04  -0.529201851E-06  -0.287495079E-05  -0.188924952E-04  -0.256707247E-04  -0.356953859E-05   0.409212836E-04
  -0.165902300E-04  -0.472341731E-06  -0.316082120E-05  -0.195969073E-04  -0.263426248E-04  -0.344360656E-05   0.421746127E-04
  -0.165388318E-04  -0.417737882E-06  -0.345787314E-05  -0.203050658E-04  -0.270064646E-04  -0.330827956E-05   0.434186670E-04
  -0.164670537E-04  -0.365406174E-06  -0.376539255E-05  -0.210157541E-04  -0.276611539E-04  -0.316338960E-05   0.446521461E-04
  -0.163754704E-04  -0.315363341E-06  -0.408266419E-05  -0.217277595E-04  -0.283056124E-04  -0.300878007E-05   0.458737460E-04
  -0.162646661E-04  -0.267626646E-06  -0.440897094E-05  -0.224398723E-04  -0.289387696E-04  -0.284430574E-05   0.470821589E-04
  -0.161352350E-04  -0.222213583E-06  -0.474359333E-05  -0.231508853E-04  -0.295595644E-04  -0.266983277E-05   0.482760730E-04
  -0.159877808E-04  -0.179141627E-06  -0.508580919E-05  -0.238595934E-04  -0.301669449E-04  -0.248523873E-05   0.494541727E-04
  -0.158229173E-04  -0.138428025E-06  -0.543489346E-05  -0.245647941E-04  -0.307598688E-04  -0.229041266E-05   0.506151380E-04
  -0.156412679E-04  -0.100089623E-06  -0.579011811E-05  -0.252652870E-04  -0.313373034E-04  -0.208525526E-05   0.517576455E-04
  -0.154434657E-04  -0.641427128E-07  -0.615075215E-05  -0.259598744E-04  -0.318982258E-04  -0.186967899E-05   0.528803680E-04
  -0.152301531E-04  -0.306029161E-07  -0.651606173E-05  -0.266473612E-04  -0.324416232E-04  -0.164360826E-05   0.539819748E-04
  -0.150019819E-04   0.514920560E-09  -0.688531033E-05  -0.273265558E-04  -0.329664936E-04  -0.140697964E-05   0.550611324E-04
  -0.147596124E-04   0.291968096E-07  -0.725775896E-05  -0.279962703E-04  -0.334718461E-04  -0.115974206E-05   0.561165044E-04
  -0.145037138E-04   0.554296931E-07  -0.763266648E-05  -0.286553210E-04  -0.339567016E-04  -0.901857061E-06   0.571467524E-04
  -0.142349633E-04   0.792015006E-07  -0.800928992E-05  -0.293025289E-04  -0.344200929E-04  -0.633299048E-06   0.581505359E-04
  -0.139540457E-04   0.100501198E-06  -0.838688481E-05  -0.299367208E-04  -0.348610660E-04  -0.354055519E-06   0.591265135E-04
  -0.136616535E-04   0.119318827E-06  -0.876470559E-05  -0.305567295E-04  -0.352786801E-04  -0.641273510E-07   0.600733428E-04
  -0.133584860E-04   0.135645536E-06  -0.914200606E-05  -0.311613946E-04  -0.356720086E-04   0.236470933E-06   0.609896815E-04
  -0.130452490E-04   0.149473611E-06  -0.951803973E-05  -0.317495633E-04  -0.360401398E-04   0.547710886E-06   0.618741879E-04
  -0.127226544E-04   0.160796489E-06  -0.989206036E-05  -0.323200911E-04  -0.363821773E-04   0.869549858E-06   0.627255217E-04
  -0.123914195E-04   0.169608783E-06  -0.102633224E-04  -0.328718427E-04  -0.366972409E-04   0.120193071E-05   0.635423446E-04
  -0.120522670E-04   0.175906289E-06  -0.106310814E-04  -0.334036922E-04  -0.369844674E-04   0.154478155E-05   0.643233216E-04
  -0.117059239E-04   0.179685998E-06  -0.109945946E-04  -0.339145248E-04  -0.372430109E-04   0.189801544E-05   0.650671215E-04
